traffic_density,weather_score,historical_delay,signal_status,delay_minutes
0.4034335196476792,0.8814583182450473,2.0742079640838376,0,21.359710357405174
0.38261200355910274,0.7901031135507659,5.314476172233123,0,29.862989881061488
0.6497431683179626,0.8928851171768867,7.657996615869114,0,38.45805886737787
0.6594442391749197,0.8339473493881117,5.258931684953888,0,33.838117061460146
0.5330851304615578,0.8725500719065669,14.247477685373669,0,35.59888703545385
0.5313132140013155,0.8343532897929459,1.7151166617028057,0,31.841058249502566
0.4468545448640785,0.7216070287317272,8.651348576715728,1,38.0063548742861
0.49677193889505294,0.8320271467537387,7.655944466963613,0,30.21859734328776
0.5232786742940163,0.7621618011492037,6.278129620455203,1,44.494316425150714
0.505166097685108,0.8114537344102851,10.904193650644059,2,54.37334536078452
0.47025177991261496,0.8655991869286974,29.307886858440725,1,44.0251281545959
0.5286955854301709,0.7584022541252775,4.390585534976848,0,30.875424554382263
0.7124771403016962,0.8665669530994202,11.46726572378969,1,49.2314908084229
0.37064923747959044,0.7652152561401468,20.04721755902193,0,30.052144871754834
0.6068379333694016,0.8302060444794259,0.24412055285431714,2,56.07226172574459
0.3520555776860276,0.86296166198934,69.5090723284328,2,70.28988391993548
0.4026621161972965,0.8503566668236581,0.6056824862458744,2,43.51034756373293
0.4772523740046592,0.7588032256514,23.517459723699012,0,36.294763177225605
0.7049812095785926,0.8000341409478742,17.02781514897974,1,51.4496443218561
0.6081984809249943,0.7325211894224234,12.448035982645958,2,58.501090411574914
0.48209067149838436,0.8197909890547962,17.421963120579264,1,41.68707481918754
0.4715844902071203,0.8597381430938469,2.7804292890246014,1,37.972701406226996
0.30217747506251896,0.8023467451030185,12.435040628838713,0,23.322066809962525
0.5764029781572859,0.7228599242395177,18.355727320398557,0,39.44710226749525
0.47640300127890284,0.8372092855157518,27.275766689666135,1,46.17190360300993
0.5370061115268956,0.7938133659950122,0.7735832749990396,0,30.890888011076644
0.4010042207447986,0.7982496194996882,4.574116965772954,0,26.43964932682126
0.521273977585766,0.8391436867474287,17.360226591837417,2,53.75848799859255
0.5444773807831594,0.758717315859893,13.768859531486783,2,56.53947650194018
0.2913522341628915,0.8080244811986741,4.488714402465258,0,25.63390277033603
0.5373348559711398,0.8156189105233286,36.535730946178894,0,46.02458963245012
0.3742131844091112,0.8365690126287497,4.503646648788507,2,44.85375977952029
0.6029457481598357,0.8436157690014225,3.4892779174854778,1,42.0756908132799
0.5072874098015515,0.8036598495500847,22.69349750097846,0,36.95861392835438
0.38804538716168313,0.7803235072015136,9.55305103497477,1,39.13952005430949
0.4149464721252956,0.9242594958339446,21.172695839593057,0,29.86870296778667
0.5533359244705449,0.8419734252259203,21.90532362794788,0,40.07275309673186
0.6057368305378226,0.843609850003649,1.4333843633472436,1,40.86435800435412
0.593312807234107,0.7888639649611697,39.059203870848854,0,49.820618820297504
0.6452616745486179,0.7541839540463291,4.250520740828217,2,55.21131524929357
0.4475432986232949,0.8676101339433573,0.12927743908309647,0,24.773272625301217
0.5039447048240739,0.7282045238065736,8.821233741464066,0,31.20851434249636
0.6012637409644072,0.7920923077813841,8.505413817314473,1,45.32704779356552
0.4893662997468685,0.8497790757001016,6.5821686023630415,0,32.12049237965299
0.4377965194445619,0.8291368791586933,12.55498610038741,2,47.26035378644602
0.2683856137031123,0.8429007097651073,4.6430394193389395,0,17.649226476976377
0.5793175688218677,0.7938971433939361,0.6754505000163837,0,30.88480312626161
0.3651952888059833,0.7642659661504785,0.839981587772799,0,25.058385012861727
0.53216785413765,0.8084029902983411,1.5222880666719478,0,25.289409590338835
0.517847666388539,0.8714428853906784,1.406546967832205,1,34.18497461686988
0.6252842634427483,0.7775887691849925,7.0478028916368265,0,36.7097048774311
0.7042076040143744,0.8138679230982339,52.018003011844726,1,66.51490971399843
0.418698562773987,0.8411639957838853,58.144968631846325,1,54.82027803562495
0.630350793193476,0.8332351372666555,21.08994489838763,0,39.54711389435982
0.4217996507488963,0.7620148441259857,2.4861244230140227,0,23.463853369205708
0.5471542380418206,0.7084427560830825,28.284368504823053,2,61.48974657857804
0.29244119909214666,0.7956965153604554,36.79459834889903,0,34.24395092188807
0.4673303786813636,0.7478711152664712,18.34322548314964,0,33.249904375646985
0.5316358321536144,0.7557375656937889,0.877761757935761,0,31.30653650404738
0.6303278037316064,0.8293082900196392,23.085090186878436,0,40.743071886993484
0.5007880184694729,0.7837194473925748,32.762724747624304,1,51.29635680428061
0.5212093353074175,0.7503320650209025,5.997058977669557,0,30.70547739875749
0.37827173077795206,0.8079731253402065,2.2008238489725445,0,23.84143250800603
0.30314957865619463,0.8327487792110846,2.032010062368717,0,21.577921086046153
0.4143501762590801,0.8048835188374168,6.403329551080953,0,26.223198926447143
0.4876271053725164,0.7801160153192699,1.8266174705558735,2,46.464189627099785
0.4600100937868863,0.8134647376290367,5.767757548603598,2,46.963334241137325
0.6171717914716159,0.741191333172261,33.3798712628927,0,48.77820076302733
0.6181891092959961,0.8240454046374448,4.891812700722914,0,36.03510261509818
0.3577025074738327,0.7514937869810179,20.208897936678046,0,31.05173033321055
0.40319542414897547,0.7844846147307548,3.2535705105652206,0,27.852485845376023
0.3628256870736494,0.8804390427867187,20.847095309303413,0,30.095153703435027
0.4850059280920891,0.7283424092737645,2.3837331634413728,2,53.09558423440997
0.38928431831975485,0.7817247031507367,3.3059406976674373,0,25.139409476870025
0.4276009668257391,0.7902304824411488,4.245473368962069,0,27.08122357641882
0.47843904214319777,0.7814071058860668,2.1164730001488667,2,47.08501446584477
0.5319524670782956,0.8826808634246143,9.689054458633473,2,47.892850713539865
0.515776143929377,0.7451315840514467,4.964813142263591,1,39.309173637473314
0.5950015828669646,0.8121502361027201,3.5657233791550422,0,29.796444463479137
0.48037193486120633,0.8150850004450868,5.025022654698969,0,29.12340890213243
0.49359222358512833,0.8268145454758595,5.199892897084552,0,29.30530727772107
0.5849611988516213,0.8346428792118719,6.8234555505975525,0,34.253686435565335
0.4606947242938599,0.850081591260428,33.961052612220655,1,51.29667133387868
0.5710549102297785,0.8214670411400867,0.6314896391122038,0,31.21006032740535
0.6669069525826331,0.7528720997104063,16.585866495655985,0,45.37532592844569
0.35931849905024615,0.8292952100582325,2.7388438385214924,0,21.115880923776224
0.6009471788595969,0.7577529280703252,2.920636343736499,0,34.298683192214355
0.5548319627554499,0.8474797285682245,14.742420493119608,1,44.54702448787411
0.46535734939931006,0.7194216320448586,2.76776009183176,0,32.05935864392229
0.5462483624066854,0.7410315439183692,11.003033456734933,1,46.364710334232385
0.588750396741406,0.8380423327155739,10.227495522938803,2,56.99875389877686
0.366722260252035,0.7825280336391522,10.915129799281509,1,36.01396382310696
0.44030257132789263,0.6804847816265281,4.986265074348465,2,52.26732523995901
0.5428186247810576,0.7860003349062761,14.714789835486494,0,33.460589405809046
0.7184096733380456,0.8285253604177258,2.855216772404335,0,36.83682441672461
0.476049807797825,0.8558416887764978,6.859575015800418,1,38.483403994426325
0.5049308331520223,0.8384419837984449,0.6512782703823713,0,26.088032105390973
0.5363115627744524,0.8155554995571598,11.012997458966996,1,39.6116979236578
0.46028046838540126,0.7448865129772073,42.00645847834156,1,55.5785446345629
0.5191577396194089,0.8253120494652963,13.18403095161222,0,36.17517188024597
0.6362562852712452,0.8820307281744144,9.026020464424349,0,35.08550177768767
0.2917901296811013,0.8276574578189605,1.0655324728127558,0,18.17169384546679
0.6923445794824954,0.761269251499071,3.888072578105719,0,34.45995912313569
0.575109945450731,0.696745847687184,0.4488459109842873,1,44.338475914173756
0.2922188180143803,0.7839851097731679,0.144907743361681,2,43.51391883633392
0.5360647891435795,0.7568253197517534,8.757993684298192,2,54.17862246903169
0.3633141636719174,0.8296283636923666,6.727534930633938,0,23.358181923456183
0.5633326826071239,0.8011315426338435,0.7673797819317174,1,37.995186830329764
0.4015006874182985,0.8099340004773704,0.6502301337235155,0,23.863964852171122
0.44208758903642537,0.7759583105244011,0.48889563035818656,0,27.992648492186834
0.7169936588080543,0.7288158681558039,4.849272843361401,2,59.39769332240441
0.468176247225738,0.7609421810934444,40.673940650635096,1,53.648760434945196
0.6598538112096342,0.840106422930906,11.956039930244728,0,35.67106825945034
0.21609213405145727,0.7595309589458623,31.026028999524154,0,32.1815745662634
0.4977699716281947,0.7655557228712297,11.3104771510692,2,50.23654446459763
0.5299647687837348,0.8466217435477335,8.676899640094359,1,40.44049772302839
0.4895657207013108,0.8196653525002662,0.9968634459581336,1,38.311956881392305
0.5194842340270138,0.7490152340145572,17.447028987085872,1,47.70044747812909
0.5961987189071841,0.7881494014993686,27.5412280995526,1,51.31813649175288
0.5318521004798874,0.7504151668279845,17.14541632288137,2,56.35403499373893
0.3810767534922871,0.8526992885591439,16.949249831390638,0,25.36662182257507
0.48550954209185687,0.777702814306942,7.585911845081963,0,31.349942906604845
0.46116530616988416,0.7847190444465844,17.587226990379502,0,37.29728105629477
0.30883594493482425,0.8655583748901312,1.0883766764514393,1,28.3733992795134
0.5859584872343556,0.8039900742029367,21.23287397882109,0,37.61454600445894
0.6420504287271063,0.794325967705893,14.480054019722004,0,40.08737667304468
0.5595490897639257,0.7705052621768556,0.7910440248858812,1,38.58277961231184
0.4221162957179565,0.867553644620657,5.682392412394489,2,46.90338183222594
0.4705757494363542,0.8678291692913992,2.391037680590757,2,48.03663025923262
0.4222628515154093,0.8779394592248447,16.27476705260745,0,26.001314285427256
0.4757301252174718,0.7054994914408529,5.25828878351227,0,30.752243088131248
0.48626890342111206,0.8478895807236453,10.929908709171386,0,30.801238901604933
0.411924591039727,0.8899362509175657,6.34648098745982,1,33.831366111284304
0.5002287936143504,0.8535182580114965,5.511140432521215,0,31.151845021114916
0.4944079551477787,0.8168978764116059,28.8860386698298,1,50.06156997754119
0.6638359732270941,0.8190654806132392,7.734761365078035,0,37.698684768727354
0.5388375729230168,0.7952587884359564,1.042693113776226,1,39.99200905095865
0.6127780250633899,0.8043055434129489,25.220187389275413,0,40.976183085716954
0.5526536683672307,0.77612946469036,0.673896707289167,1,41.11747876398146
0.5479827035366833,0.786567712334513,4.364448645085581,2,48.395336661925384
0.4702623920756894,0.7876808298742727,18.172156007712623,0,31.363326753398642
0.48393688804745055,0.7757913024375632,5.041343037076896,2,48.16778102409537
0.49907114384321843,0.815349053634312,26.61232163042122,0,41.77411819389871
0.4657121138442436,0.8139174317322335,2.4445242150641278,0,26.170344562630124
0.45212414284783115,0.8179737898773564,11.173710162769275,0,29.18198547146934
0.4936876986888752,0.8197899424354874,9.202621958700197,0,31.361960081880035
0.2613070129804327,0.7752060913994926,26.92426948420509,1,42.16040594600199
0.34343519683944035,0.6496183830153122,38.2927564913129,0,42.70831779208183
0.5243657223702715,0.7454895796600286,3.925531681982786,0,32.40122481275099
0.4373684723816993,0.8247031959487761,4.56559085732137,0,20.870626033924456
0.4743659321627508,0.7730976120754931,34.741390361943886,2,63.27395262881433
0.31406632283399427,0.8022745738165377,3.574922402661909,0,23.041057506351816
0.6856647436561955,0.7759117014453263,64.6366400219646,1,72.6528119203789
0.3196137207437635,0.6804021897843489,45.50773566813683,0,44.26512615503821
0.49944397063519297,0.8589256344899212,3.093768027097532,1,41.185132682636805
0.5419705608357266,0.8138290752795525,5.562986769284214,1,41.50625704440487
0.4389142360194934,0.8252241628191509,5.113383462645237,0,29.715372739707774
0.4652697711042157,0.8726637738021272,5.0238705242462895,1,36.283964521686286
0.4410107682244392,0.8349344406758522,8.426325917401968,0,28.291517406403923
0.7196223142152799,0.824649322925723,23.891154339966345,2,65.48683911081513
0.5209534230262794,0.7454187413920449,10.499072447148516,2,53.0030793539492
0.6424495821246947,0.7954146987927437,24.214305027105844,0,41.74572530897074
0.5759514887486108,0.7854120683870732,7.031744224648689,2,54.870189303371724
0.30044682195482614,0.7439378129952805,0.6364728526461785,1,33.81314759897473
0.48678634110984526,0.773813434861429,4.5511352428652225,0,26.03390741577314
0.4898719281298467,0.7700781209709477,6.3542600692492694,2,49.10106174179451
0.7093197932209945,0.7244058290218394,3.3185521332812984,2,62.28679979809816
0.5973101561015072,0.761045363031165,0.7948919355450755,1,43.78547403651543
0.6509131013404551,0.8302803116315657,22.11324894914153,0,39.005300954479175
0.4791531789459592,0.8603304077431958,1.6112049969381577,1,32.946361211138466
0.40153452151527375,0.7603738276442394,6.354890145690598,0,25.843878397127266
0.5703427916787309,0.7346315108884518,37.1244701806511,2,64.42881014376646
0.4369975020466106,0.8365977751254924,4.573440894383147,0,26.30006078088412
0.3254292567140348,0.8247352826887516,5.3493635458548034,1,33.18172726904805
0.38725039010469614,0.8563954496626784,14.510448183501866,0,27.562584116971617
0.48927352341890584,0.8610141448208859,4.350499189389014,1,35.327358012943236
0.4404465064816141,0.8450266538665796,15.580216207448583,0,31.86187177939722
0.38463077186601413,0.8377366649033905,16.72215608777373,0,29.340841334621878
0.3338916584432827,0.8251626032374753,4.8735626982476745,0,24.43257705274606
0.5191897735873036,0.8974171322394907,0.6302507576727049,1,38.14739558454006
0.4952629297455564,0.7208911618326936,2.4072478060798996,0,27.074240451561533
0.5047493468251643,0.787546407767348,31.530766751443295,0,37.830100537940304
0.5404212865277332,0.835793637234548,17.946736873092046,0,36.904621396813425
0.5680220360476691,0.8153701784859845,10.334626956079113,2,52.74440236888935
0.440337094138827,0.9048969669566216,0.4197797208542356,1,31.289515453183455
0.5223270835920261,0.7128889153682363,1.7183594398155309,1,41.10167606092673
0.5994447375508908,0.8323003093557276,1.3219722590331033,0,26.794250403259255
0.704206965292788,0.8147639970310434,21.136104264933522,2,62.626802125767625
0.43331512830484364,0.8098958333671038,0.6067941217435138,0,24.06350320463742
0.45956380073099773,0.7656860432122459,11.310879130832134,2,49.07097980572608
0.5514883596076372,0.8409962626317617,15.978056763207988,0,36.90019693949821
0.3642482460158065,0.754966430874376,0.29943793538957986,2,42.112311945710324
0.608005605913931,0.8471394257070038,44.00039615412965,2,69.48081040108897
0.6071929865211797,0.7560358608794007,48.53471398697491,1,63.717719468977094
0.4874825571616836,0.8423441051942457,5.3985254058158345,0,29.470206330088285
0.5876169167191233,0.7665827402576599,7.596482715562138,0,35.42363620455524
0.5200459631413729,0.8304452678127316,8.941328759289231,0,30.76331313483571
0.27816522399489185,0.8684850553827093,15.076771833800887,0,20.930656867598582
0.40994096474639385,0.7433607524366128,12.788281617595791,0,31.417097948112097
0.45171724091930815,0.7109420792767184,13.331802897148403,0,29.61221237908122
0.44469101830858676,0.8347931919546893,21.904242039442888,0,32.824344375660225
0.5500143033113883,0.7321532215150213,29.04568529868383,0,44.100555715973826
0.5551885971822154,0.8340115104208815,22.273947275055637,0,34.2232720796795
0.4238644730191059,0.7560868373588268,10.479782907859445,1,40.66366087196164
0.4505034519631927,0.7751213750845394,0.7042983386438342,0,29.347560199206555
0.5296576938530305,0.8633825755593987,5.162278312582208,0,29.927197818391818
0.34484877509410705,0.8331025917379237,15.946657889727474,0,29.556730053691577
0.6849362141386381,0.842155266616162,5.21528657648251,0,38.54458235272364
0.5850079332417554,0.82088403761197,11.87753966424923,2,56.17118303192722
0.6283816859853562,0.8647492792408479,21.582382408448446,1,50.91418273024888
0.45388302679653814,0.8378282337456571,4.525367085920719,1,34.44157501432804
0.5285803286794732,0.7577423020786921,8.18342047797783,0,34.791090242158155
0.5420699631018479,0.7711039611583645,29.135754436272055,1,52.99482343460788
0.4042431044984788,0.770533388428632,10.807507472131963,1,38.45944824373081
0.41948282482571236,0.8538424072328841,6.239843053729963,0,23.74242108516041
0.36474913105592777,0.720820580510621,3.7058154762937314,2,47.27367184171156
0.5690472686121513,0.8132808496586267,41.427473235315134,0,48.24998090115406
0.4930467713757731,0.7406503305847129,4.344300124526056,0,33.35570934894155
0.4822082124195602,0.7543594540351743,1.8291956302755374,1,40.08590660632965
0.41021699335743705,0.7756147313525628,9.247485716540359,1,40.98789808987723
0.6180128173741528,0.857214653427997,3.712612370149887,1,42.382904436792344
0.44490181964617503,0.8084007670266264,57.38910902349079,2,70.39011645366749
0.5500831591004212,0.7560763099328971,46.91757421002971,1,61.57298457722706
0.4362412457924036,0.8108341559482144,5.791395202084352,2,46.83448309912919
0.3959806280184102,0.8972597537138467,4.459216156239446,0,23.44554275170027
0.558431416643531,0.7949762139714148,29.19345114891854,0,42.050569300163126
0.6393181257934906,0.8419674557115802,15.249394813661091,0,38.25468243704525
0.4699534051279296,0.7497199312155267,3.215044313666552,2,50.312884362009534
0.39298084371056685,0.8859520306420912,1.3640803637536174,0,23.27002359543752
0.4429359569799887,0.8426234321716476,29.696769339845538,2,53.8590758543875
0.645211769918256,0.800707463248288,45.49795641816497,0,50.79360665060983
0.4700818227572566,0.840445963469636,1.1106078559197048,0,24.865226564868188
0.3823037887230032,0.8910271953970909,51.37688090954428,0,39.97929886839567
0.5831616786180404,0.8104735041823887,8.239861865323794,2,52.33913866441553
0.48117386649136934,0.8596556472925514,15.7955226037291,1,40.85618073782388
0.3920157552218513,0.7693206197318603,9.18344053259234,0,28.66686971128862
0.499188679838825,0.8079044612661592,6.789027922826497,2,51.289584673200565
0.6310191908080898,0.7892019739824885,11.931633153329157,1,50.21231665919445
0.3907858406571267,0.787316196122881,0.2017450204824801,0,23.402316339892035
0.5489254535076328,0.8343176777507267,8.46372283627463,0,30.63519159424189
0.644194500580189,0.7743812879661653,0.10387633213264727,0,34.68961979676465
0.4690350286011939,0.8573013787506708,6.592440476791778,0,22.00432308944959
0.45463636124083173,0.8863113272817816,3.183518440081934,1,35.582027584624754
0.6261519252535516,0.7666405457611247,21.259218852043382,1,51.08461037987816
0.3455062653323241,0.7730347492768366,13.277373376485436,1,36.58169617919612
0.20857440101830588,0.8261611592868517,65.23765485196131,0,39.21256182302326
0.2982661201877589,0.658383703750793,29.831751147073156,0,35.660521392391324
0.6389024362962762,0.8318662341511537,2.563009256973306,0,36.85791421554959
0.33832866250519855,0.7885308834072267,4.90296210167995,2,43.92953260094692
0.5623407138279916,0.8351720066569448,5.655821323778328,0,36.01065423768894
0.5246083615316409,0.7598859986430229,18.060122445296308,0,36.28065074434549
0.45286842788488824,0.835920871173582,6.514476912290844,1,37.32740777864143
0.414383015933825,0.8017783037016497,13.174014063657378,2,51.09618945498691
0.33686648895829263,0.8240130250702963,15.171528428601576,0,24.71266482670255
0.5692769031848861,0.8552916533147357,26.759723695359156,1,49.353614120237644
0.4423580423665156,0.8735517345408552,2.86032345220962,1,33.23290859898353
0.42038631968135043,0.7524968251266937,3.2039708040117514,0,27.356706307264922
0.5243091727660699,0.8475653122149742,2.0874751544965875,0,29.434193453323797
0.5510157468915183,0.8636285081464286,11.691710353042462,0,30.82272677031377
0.3554794735587774,0.8333134836021762,35.284237461389495,0,36.489426466120726
0.640693474589175,0.7757940752707592,27.338494930198628,0,44.072613168165
0.5592530307317761,0.8204818059341997,36.503847594148105,0,45.07115160743815
0.7388371992870438,0.8592128322598087,0.20537705719193255,2,57.30490761653529
0.5111799158203388,0.8503578600298335,9.371033978639996,0,31.720863976157453
0.4919082662337312,0.6414787132060973,13.84070088280381,0,41.15358960285362
0.5019344070811754,0.740551829023252,2.270506252778966,1,40.66926360540481
0.5290947364339486,0.8478919815554135,39.34926211990419,0,41.884971275268086
0.5034008096228146,0.7317489102286683,20.433257420330264,2,59.759857610034075
0.5001619031356941,0.8207386445394396,16.80353192028019,0,34.383019924776825
0.39138737008185903,0.7565869519200834,23.031143719434276,0,34.36597031963218
0.4764083470687876,0.7796557377747813,1.6560175891009155,2,47.25955544345978
0.5294971455708821,0.7251371177410678,3.1940289248223532,1,45.26526301386565
0.3730001402606124,0.8334420065273109,24.82705619936434,1,39.858710850751315
0.5249548189598077,0.7408471907632805,17.06893602044986,1,47.09482493348146
0.5015182942540433,0.751259671203858,33.017075643818885,2,64.02094731592193
0.5019381237698025,0.6839842200884789,8.15052209174194,2,56.383466837467545
0.39047294811571953,0.6411648093402,21.40132072755011,1,43.563158680229925
0.4021500454133394,0.9377608871859952,18.955933183171204,0,26.924327245914597
0.2909697101146843,0.7914870876602048,3.2750216787379394,0,20.97490277526362
0.5264268271645637,0.7924941524373097,0.4295066093908402,0,26.926038821324866
0.5486184791561939,0.7025314122338788,5.291097836863281,1,45.99927647824742
0.4942604634925964,0.7302275747622464,7.344660935003777,0,31.385633789489823
0.4260971341976767,0.832616516908834,0.25652022350557147,1,37.02260867862271
0.45805652473414493,0.837824417715805,16.25733396441637,0,27.862341902483262
0.8307345616707971,0.7376123790880146,15.391153132088592,1,60.512684942150536
0.7720492536703467,0.7420847260995168,1.0258899688651046,1,50.66207656505598
0.7937351777878179,0.7620620124203364,9.444871272729221,2,66.51251248008906
0.6949376678172199,0.7934386250295385,1.4476668396107737,0,34.20074184342724
0.8587855888137735,0.7809869392351434,4.281249375036458,2,63.69732289879059
0.7241234742064625,0.8175426165349503,0.9678018508034352,2,55.518422931256524
0.8685589746298417,0.7429175706994936,19.4233120929806,2,67.86773406193825
0.7470533036492992,0.721907895032415,8.018523846882701,2,64.39102674061145
0.8531026094894211,0.7574438401958845,9.324014641928919,2,68.87188831964868
0.8948813096471621,0.7565345012232191,4.3002691886975715,0,46.536273517935044
0.7312985900300503,0.6824722017828508,8.055475908268988,1,54.3818009593115
0.7963669391957658,0.7573467649193344,21.726885333767754,0,48.78076561371772
1.0,0.8180057950090156,2.2477251373340166,2,67.1429039187885
0.6985520273292587,0.6829963964438033,42.12554065539056,0,57.16683884353098
0.7318619764930426,0.7983913012012602,1.8886720774278776,0,40.06577328371593
0.937391438521145,0.7073806616962948,22.156645716627033,1,68.0876271979918
0.7228228042607125,0.8304760332887986,12.606613976847145,2,59.397124738847545
0.6780715533477807,0.7215275112753945,1.5793381474726407,0,37.86072927985845
0.6311494811931501,0.6939976288765064,19.505009595890254,1,53.44430068901318
0.6982235690923048,0.6986298224236994,14.740347016259921,1,54.11965040560255
0.7503468264518032,0.6923253787007608,11.87300337015483,0,44.95680776738883
0.9325276090437038,0.7913557714282884,2.3011701847888473,2,66.79684791731796
0.9062657290787527,0.7312183167117232,12.622727264994635,2,74.69063623208322
0.8305243126531353,0.7793695849903006,19.159477717936152,0,52.332050620253035
0.755145716347214,0.761927747688687,2.293597733780704,1,52.45852955320074
0.5808746148834719,0.8267241050897257,2.9119371111940486,2,53.84278472453105
0.8003147726906327,0.8114995184219341,1.2294001182773702,2,62.12473168781811
0.6599929276816991,0.7793631206732088,9.566418117435429,0,38.434135026759385
0.9748137069120836,0.8020030909951288,5.441372661336931,1,58.33765934920856
0.8434502646091306,0.7620102921973112,15.004698773041223,2,71.38584697719887
0.8326855400610438,0.6805350634894505,6.790062281519848,2,67.50434875331688
0.8503090368623747,0.7340625842376933,4.623024592485681,2,63.78007008727477
0.7344312280538556,0.7382144377571666,4.4790938935753175,2,60.43354203169329
0.9452755545126184,0.8264373925270454,7.025024308136144,1,57.66581819850435
0.6527962926973209,0.681308258755067,19.853188476484164,1,56.39308838401846
0.5779578991064874,0.690101678539137,32.510973879807736,0,49.193814712901066
0.8564842358600123,0.8317898903067907,0.35684693469538226,2,61.83360533653753
1.0,0.6450321867790487,2.5782247550564517,0,55.04677032822873
0.7885197751240937,0.7783385863092089,0.6497973676153695,1,51.873373521664625
1.0,0.7904018094701035,2.5276856541510093,0,47.60288878149628
0.6204356827369986,0.7334954904149281,12.435685619354159,0,41.88380214687494
0.8487774821084338,0.7132883339014481,46.94755443100724,1,73.04841176502111
0.9598321807641034,0.7866773906752933,8.762857035644295,0,50.45132646546637
0.7488236442057697,0.6447625247140493,13.435941346617266,2,72.06880238652568
0.7942092250123092,0.7132441599637706,7.6141096291378485,1,59.970861049341
0.6765488001577604,0.6984016858076411,21.277811903679893,1,55.74050778478035
0.6763864203969538,0.8127169180378669,29.19336017958888,2,67.81329460014865
0.8538434957216453,0.785786712058542,3.3988069120882045,0,48.72838503310973
1.0,0.7156642328498353,16.2871657637884,2,78.0431309522958
0.6307729168356672,0.7414807117305902,14.186569152890488,1,49.03547580199205
0.5925513648983689,0.7488982567997865,23.334743608158426,0,44.02713162520925
0.8351165467627084,0.7670830115976314,26.335457906859503,0,52.3837247291866
0.6783419195864291,0.6939234926287486,33.89976621907096,1,61.59885400300863
0.7576109957677648,0.7347405577259624,6.636328280656915,0,45.01057800017077
0.8743651775540173,0.7397561668067641,8.441171875364173,2,68.11726973340242
0.8289183673118726,0.6910538254350838,17.47282234063821,2,70.97490996097575
0.8609526045208602,0.6722313133079378,34.01947984985029,2,79.96153163271126
0.9037158898658244,0.766721925742426,1.462513247687876,2,68.68812691814824
0.8084466786389948,0.696537275312246,0.25513597436727203,1,55.456393280122015
1.0,0.7491496962758084,9.627189462948053,0,54.3864270734525
0.6179239722197984,0.7147113258452318,2.5470684120668396,2,53.510529716358256
0.9704102078059118,0.7442445153038381,13.903831612823126,1,63.35876684015625
0.7233135961995448,0.753403613462431,17.447237886189317,2,67.36686858143156
0.8501685045168789,0.7624162571257941,31.028707459786975,2,75.70197092128815
0.6970027725223065,0.7523039610816575,1.628088737159346,1,47.000931680329785
1.0,0.7480052808124144,5.806486104256058,2,69.07395688480682
0.9673363946152524,0.720527380003064,4.261704577631562,2,68.0211188037715
0.7563844558492515,0.7371189757244503,18.195258805118222,1,57.28064557768363
0.7726270747833239,0.7492864823525306,19.779758483744754,0,48.63758782929252
0.8097827174707923,0.7718002887611289,18.325926668349375,0,50.25534972262105
0.8392634115650969,0.772679276175461,3.181686058841435,2,64.62184769687984
0.8728941194570451,0.7153824612883103,2.482921793138816,2,65.12938110711075
0.9033881054924209,0.7296269946354199,27.828382777514477,2,77.12949593731517
0.7788615770182031,0.7873305682301078,11.206527156308198,1,54.66831252992231
0.8518101702029977,0.7235399495094244,3.7535197716612716,2,64.1290422575244
0.7989132862965028,0.7568676239703518,7.002179821723028,0,49.88772177155896
0.8273010717494386,0.6462679981226815,0.10238246082498736,2,67.33415667651751
0.8973622249427847,0.7248215190546141,37.25991407520833,2,80.75258102689645
0.723387916938933,0.6935968722596153,10.322785232345703,0,43.42747080156341
0.7004826040100763,0.777484159314513,6.541891392143539,1,52.91439613635805
0.7875113114649933,0.7507848897978879,25.569633329187468,0,51.64207770985268
0.7553679484765655,0.7399680350587284,10.097578229690177,1,54.78972900025805
0.7631060560968538,0.7606904396970532,6.337771889562795,2,60.96781804833021
0.7958707312992718,0.7778011048421145,4.3086287849725275,1,51.041678043092666
0.9029440555927041,0.733155243660743,3.814650750554413,2,66.98741542206153
0.7489839186349783,0.7574728044831655,10.88778159098391,2,65.13178566653531
0.9159839966388345,0.7247016900506073,1.4897354195723025,2,67.70854316238328
0.6921487258635404,0.7412352735047993,17.331943006548954,2,65.18030323545548
0.8290964730137443,0.7246495670364972,5.568657975496376,0,49.221385178023596
0.8013450364619293,0.7387573472102574,9.339940475206783,1,53.76947306934725
0.7571152074393928,0.770791841814303,14.166139305534408,2,68.4425257808989
0.8506157655460713,0.6971984600016666,8.925009985727065,2,68.16479056584012
0.6602194521575704,0.8101288252612614,10.622443834053879,2,58.14990142881466
0.7157567369873674,0.7875436389700666,27.016724720380164,1,59.119512252756
0.7400177976680151,0.6720606502488079,27.190030308507882,2,73.95365105893833
0.8423889482443987,0.7017108683568021,6.494768673273775,1,56.16499200178814
0.7182317603394867,0.6933084821596823,4.2147365015229985,0,38.3619007076647
1.0,0.8126270365514615,16.96592179377903,2,72.8495187779278
0.9191085854773478,0.7090697486669961,1.67553165239304,0,50.346677188006105
0.7452094695793066,0.6832068797915694,8.998632711813443,2,66.35989859277956
0.6800274734909787,0.7849459842540394,4.441787669332479,2,54.48845537728846
0.6737230224301436,0.7112062588416758,2.947443276837363,1,48.94963853402658
0.9026894618257915,0.7799788770622678,16.205716555533787,2,68.7567053626968
0.9363376513538341,0.7197421882197002,16.416632554286068,2,76.24873042864793
